domain,name,is_tracker_ep,is_tracker_ocd,is_tracker,flagged_by,party_type,session,lifetime_days
mbga_jp,__utmc,False,True,True,OpenCookieDatabase,first_party,True,0
mbga_jp,__utmz,False,True,True,OpenCookieDatabase,first_party,False,0
mbga_jp,__utmt,False,True,True,OpenCookieDatabase,first_party,False,0
mbga_jp,__utmb,False,True,True,OpenCookieDatabase,first_party,False,0
mbga_jp,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
mbga_jp,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
dmm_co_jp,FPID,False,True,True,OpenCookieDatabase,first_party,False,0
dmm_co_jp,FPLC,False,True,True,OpenCookieDatabase,first_party,False,0
plesk_com,_vwo_sn,False,True,True,OpenCookieDatabase,first_party,False,0
plesk_com,_vwo_ds,False,True,True,OpenCookieDatabase,first_party,False,0
plesk_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
sapo_pt,_vwo_sn,False,True,True,OpenCookieDatabase,first_party,False,0
sapo_pt,_vwo_ds,False,True,True,OpenCookieDatabase,first_party,False,0
zedge_net,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
zedge_net,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
marca_com,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
marca_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
marca_com,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
marca_com,AMP_TOKEN,False,True,True,OpenCookieDatabase,first_party,False,0
marca_com,FCNEC,False,True,True,OpenCookieDatabase,first_party,False,0
aajtak_in,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
aajtak_in,_ga,False,True,True,OpenCookieDatabase,third_party,False,0
aajtak_in,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
poste_it,_cs_mk_aa,False,True,True,OpenCookieDatabase,first_party,False,0
poste_it,s_cc,False,True,True,OpenCookieDatabase,first_party,True,0
whitehouse_gov,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
wayground_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
wayground_com,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
nosv_org,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
nosv_org,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
nosv_org,__utma,False,True,True,OpenCookieDatabase,first_party,False,0
nosv_org,__utmc,False,True,True,OpenCookieDatabase,first_party,True,0
nosv_org,__utmz,False,True,True,OpenCookieDatabase,first_party,False,0
nosv_org,__utmv,False,True,True,OpenCookieDatabase,first_party,False,0
nosv_org,__utmt,False,True,True,OpenCookieDatabase,first_party,False,0
nosv_org,__utmb,False,True,True,OpenCookieDatabase,first_party,False,0
livejournal_com,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
livejournal_com,bh,False,True,True,OpenCookieDatabase,third_party,False,0
livejournal_com,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
livejournal_com,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
livejournal_com,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
livejournal_com,yashr,False,True,True,OpenCookieDatabase,third_party,False,0
livejournal_com,bh,False,True,True,OpenCookieDatabase,third_party,False,0
livejournal_com,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
livejournal_com,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
livejournal_com,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
livejournal_com,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
livejournal_com,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
livejournal_com,bh,False,True,True,OpenCookieDatabase,third_party,False,0
livejournal_com,AFFICHE_W,False,True,True,OpenCookieDatabase,third_party,False,0
gdz-raketa_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
gdz-raketa_ru,yashr,False,True,True,OpenCookieDatabase,third_party,False,0
gdz-raketa_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
gdz-raketa_ru,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
gdz-raketa_ru,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
gdz-raketa_ru,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
gdz-raketa_ru,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
gdz-raketa_ru,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
gdz-raketa_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
gdz-raketa_ru,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
gdz-raketa_ru,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
gdz-raketa_ru,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
gdz-raketa_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
gdz-raketa_ru,AFFICHE_W,False,True,True,OpenCookieDatabase,third_party,False,0
rule34video_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
corriere_it,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
corriere_it,s_fid,False,True,True,OpenCookieDatabase,first_party,True,0
corriere_it,s_ppv,False,True,True,OpenCookieDatabase,first_party,True,0
corriere_it,s_cc,False,True,True,OpenCookieDatabase,first_party,True,0
corriere_it,__pat,False,True,True,OpenCookieDatabase,first_party,False,0
corriere_it,__pvi,False,True,True,OpenCookieDatabase,first_party,False,0
corriere_it,cX_P,False,True,True,OpenCookieDatabase,first_party,False,0
corriere_it,pnespsdk_visitor,False,True,True,OpenCookieDatabase,first_party,False,0
corriere_it,s_tp,False,True,True,OpenCookieDatabase,first_party,True,0
flashscore_mobi,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
flashscore_mobi,_gat,False,True,True,OpenCookieDatabase,first_party,False,0
flashscore_mobi,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
flashscore_mobi,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
maricopa_gov,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
bikewale_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
bikewale_com,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
xnxx_health,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
xnxx_health,bh,False,True,True,OpenCookieDatabase,third_party,False,0
xnxx_health,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
xnxx_health,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
xnxx_health,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
xnxx_health,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
xnxx_health,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
xnxx_health,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
xnxx_health,bh,False,True,True,OpenCookieDatabase,third_party,False,0
xnxx_health,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
xnxx_health,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
indianrail_gov_in,f5_cspm,False,True,True,OpenCookieDatabase,first_party,True,0
indianrail_gov_in,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
indianrail_gov_in,_gat,False,True,True,OpenCookieDatabase,first_party,False,0
indianrail_gov_in,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
indianrail_gov_in,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
hdtube_porn,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
hdtube_porn,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
hdtube_porn,bh,False,True,True,OpenCookieDatabase,third_party,False,0
hdtube_porn,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
hdtube_porn,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
hdtube_porn,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
hdtube_porn,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
hdtube_porn,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
hdtube_porn,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
hdtube_porn,bh,False,True,True,OpenCookieDatabase,third_party,False,0
hdtube_porn,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
hdtube_porn,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
amazon_in,AFFICHE_W,False,True,True,OpenCookieDatabase,third_party,False,0
inps_it,rxVisitor,False,True,True,OpenCookieDatabase,first_party,True,0
inps_it,dtSa,False,True,True,OpenCookieDatabase,first_party,True,0
inps_it,rxvt,False,True,True,OpenCookieDatabase,first_party,True,0
inps_it,dtPC,False,True,True,OpenCookieDatabase,first_party,True,0
inps_it,dtCookie,False,True,True,OpenCookieDatabase,first_party,True,0
tradingview_com,sp,False,True,True,OpenCookieDatabase,first_party,False,0
cpanel_net,_vwo_ds,False,True,True,OpenCookieDatabase,first_party,False,0
cpanel_net,_vwo_sn,False,True,True,OpenCookieDatabase,first_party,False,0
cpanel_net,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
cpanel_net,_clck,False,True,True,OpenCookieDatabase,first_party,False,0
cpanel_net,_clsk,False,True,True,OpenCookieDatabase,first_party,False,0
washington_edu,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
washington_edu,nmstat,False,True,True,OpenCookieDatabase,first_party,False,0
elconfidencial_com,sp,False,True,True,OpenCookieDatabase,third_party,False,0
elconfidencial_com,pbw,False,True,True,OpenCookieDatabase,third_party,False,0
elconfidencial_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
elconfidencial_com,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
enable-javascript_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
xgroovy_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
pusher_com,ajs_anonymous_id,False,True,True,OpenCookieDatabase,first_party,False,0
tailscale_com,rl_anonymous_id,False,True,True,OpenCookieDatabase,first_party,False,0
tailscale_com,rl_page_init_referrer,False,True,True,OpenCookieDatabase,first_party,False,0
tailscale_com,rl_session,False,True,True,OpenCookieDatabase,first_party,False,0
tailscale_com,_clck,False,True,True,OpenCookieDatabase,first_party,False,0
tailscale_com,_clsk,False,True,True,OpenCookieDatabase,first_party,False,0
no-ip_com,_ga,False,True,True,OpenCookieDatabase,third_party,False,0
no-ip_com,_gid,False,True,True,OpenCookieDatabase,third_party,False,0
no-ip_com,__insp_wid,False,True,True,OpenCookieDatabase,third_party,False,0
no-ip_com,__insp_slim,False,True,True,OpenCookieDatabase,third_party,False,0
no-ip_com,__insp_nv,False,True,True,OpenCookieDatabase,third_party,False,0
no-ip_com,__insp_targlpu,False,True,True,OpenCookieDatabase,third_party,False,0
no-ip_com,__insp_targlpt,False,True,True,OpenCookieDatabase,third_party,False,0
no-ip_com,__insp_norec_sess,False,True,True,OpenCookieDatabase,third_party,False,0
nationalgeographic_com,s_cc,False,True,True,OpenCookieDatabase,first_party,True,0
sofascore_com,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
championat_com,AFFICHE_W,False,True,True,OpenCookieDatabase,third_party,False,0
championat_com,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
championat_com,yashr,False,True,True,OpenCookieDatabase,third_party,False,0
championat_com,bh,False,True,True,OpenCookieDatabase,third_party,False,0
championat_com,bh,False,True,True,OpenCookieDatabase,third_party,False,0
championat_com,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
championat_com,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
championat_com,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
championat_com,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
championat_com,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
championat_com,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
championat_com,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
championat_com,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
championat_com,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
championat_com,AFFICHE_W,False,True,True,OpenCookieDatabase,third_party,False,0
championat_com,_ym_uid,False,True,True,OpenCookieDatabase,third_party,False,0
championat_com,_ym_d,False,True,True,OpenCookieDatabase,third_party,False,0
championat_com,_ym_isad,False,True,True,OpenCookieDatabase,third_party,False,0
championat_com,bh,False,True,True,OpenCookieDatabase,third_party,False,0
w3schools_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
magazineluiza_com_br,FCCDCF,False,True,True,OpenCookieDatabase,first_party,True,0
magazineluiza_com_br,FCNEC,False,True,True,OpenCookieDatabase,first_party,True,0
agora_io,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
caliente_mx,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
mat6tube_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
mat6tube_com,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
mat6tube_com,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
mat6tube_com,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
mat6tube_com,bh,False,True,True,OpenCookieDatabase,third_party,False,0
mat6tube_com,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
mat6tube_com,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
mat6tube_com,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
mat6tube_com,bh,False,True,True,OpenCookieDatabase,third_party,False,0
mat6tube_com,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
mat6tube_com,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
rbc_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
rbc_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
rbc_ru,yashr,False,True,True,OpenCookieDatabase,third_party,False,0
rbc_ru,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
rbc_ru,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
rbc_ru,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
rbc_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
rbc_ru,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
rbc_ru,AFFICHE_W,False,True,True,OpenCookieDatabase,third_party,False,0
rbc_ru,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
rbc_ru,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
rbc_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
usercentrics_eu,_ga,False,True,True,OpenCookieDatabase,third_party,False,0
usercentrics_eu,FPID,False,True,True,OpenCookieDatabase,third_party,False,0
usercentrics_eu,FPLC,False,True,True,OpenCookieDatabase,third_party,False,0
cnnbrasil_com_br,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
cnnbrasil_com_br,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
aznude_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
xpaja_net,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
ynet_co_il,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
ynet_co_il,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
ynet_co_il,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
sondakika_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
sondakika_com,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
sondakika_com,__gfp_64b,False,True,True,OpenCookieDatabase,first_party,False,0
sondakika_com,bh,False,True,True,OpenCookieDatabase,third_party,False,0
sondakika_com,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
sondakika_com,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
sondakika_com,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
sondakika_com,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
sondakika_com,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
sondakika_com,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
sondakika_com,bh,False,True,True,OpenCookieDatabase,third_party,False,0
sondakika_com,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
sondakika_com,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
nypost_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
ys7_com,HMACCOUNT,False,True,True,OpenCookieDatabase,first_party,True,0
ixl_com,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
ixl_com,_gat,False,True,True,OpenCookieDatabase,first_party,False,0
ixl_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
imgsrc_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
imgsrc_ru,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
imgsrc_ru,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
imgsrc_ru,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
imgsrc_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
imgsrc_ru,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
imgsrc_ru,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
imgsrc_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
imgsrc_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
imgsrc_ru,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
aniview_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
aniview_com,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
utexas_edu,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
utexas_edu,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
arbada_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
arbada_com,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
bazos_sk,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
nps_gov,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
ultradns_com,_biz_uid,False,True,True,OpenCookieDatabase,third_party,False,0
ultradns_com,_ga,False,True,True,OpenCookieDatabase,third_party,False,0
ultradns_com,s_cc,False,True,True,OpenCookieDatabase,third_party,True,0
ultradns_com,_biz_nA,False,True,True,OpenCookieDatabase,third_party,False,0
ultradns_com,_biz_flagsA,False,True,True,OpenCookieDatabase,third_party,False,0
ultradns_com,_biz_pendingA,False,True,True,OpenCookieDatabase,third_party,False,0
ultradns_com,ELOQUA,False,True,True,OpenCookieDatabase,third_party,False,0
bild_de,s_cc,False,True,True,OpenCookieDatabase,first_party,True,0
gravatar_com,tk_qs,False,True,True,OpenCookieDatabase,first_party,False,0
supjav_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
superhosting_bg,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
skyhigh_cloud,_ga,False,True,True,OpenCookieDatabase,third_party,False,0
skyhigh_cloud,_cs_c,False,True,True,OpenCookieDatabase,third_party,False,0
skyhigh_cloud,_cs_id,False,True,True,OpenCookieDatabase,third_party,False,0
skyhigh_cloud,_cs_s,False,True,True,OpenCookieDatabase,third_party,False,0
wikimedia_org,WMF-Last-Access,False,True,True,OpenCookieDatabase,first_party,False,0
wikimedia_org,GeoIP,False,True,True,OpenCookieDatabase,first_party,True,0
wikimedia_org,WMF-Last-Access,False,True,True,OpenCookieDatabase,first_party,False,0
umn_edu,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
umn_edu,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
apple_news,s_fid,False,True,True,OpenCookieDatabase,third_party,False,0
apple_news,s_cc,False,True,True,OpenCookieDatabase,third_party,True,0
apple_news,s_vi,False,True,True,OpenCookieDatabase,third_party,False,0
abovedomains_com,_ga,False,True,True,OpenCookieDatabase,third_party,False,0
abovedomains_com,_gid,False,True,True,OpenCookieDatabase,third_party,False,0
vtb_ru,rxVisitor,False,True,True,OpenCookieDatabase,first_party,True,0
vtb_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
vtb_ru,dtSa,False,True,True,OpenCookieDatabase,first_party,True,0
vtb_ru,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
vtb_ru,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
vtb_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
vtb_ru,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
vtb_ru,rxvt,False,True,True,OpenCookieDatabase,first_party,True,0
vtb_ru,dtPC,False,True,True,OpenCookieDatabase,first_party,True,0
vtb_ru,dtCookie,False,True,True,OpenCookieDatabase,first_party,True,0
vtb_ru,dtLatC,False,True,True,OpenCookieDatabase,first_party,True,0
espn_com,s_cc,False,True,True,OpenCookieDatabase,third_party,True,0
xsmn_mobi,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
xsmn_mobi,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
avira_com,s_cc,False,True,True,OpenCookieDatabase,first_party,True,0
betika_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
betika_com,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
betika_com,_gat,False,True,True,OpenCookieDatabase,first_party,False,0
blacktoon410_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
theconversation_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
fwmrm_net,_ga,False,True,True,OpenCookieDatabase,third_party,False,0
fwmrm_net,_gid,False,True,True,OpenCookieDatabase,third_party,False,0
mts_ru,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
mts_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
mts_ru,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
mts_ru,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
mts_ru,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
mts_ru,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
mts_ru,yashr,False,True,True,OpenCookieDatabase,third_party,False,0
mts_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
mts_ru,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
mts_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
mts_ru,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
mts_ru,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
mts_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
vungle_com,_biz_uid,False,True,True,OpenCookieDatabase,third_party,False,0
vungle_com,_biz_nA,False,True,True,OpenCookieDatabase,third_party,False,0
vungle_com,_biz_pendingA,False,True,True,OpenCookieDatabase,third_party,False,0
vungle_com,_gid,False,True,True,OpenCookieDatabase,third_party,False,0
vungle_com,_biz_flagsA,False,True,True,OpenCookieDatabase,third_party,False,0
vungle_com,_ga,False,True,True,OpenCookieDatabase,third_party,False,0
pussyspace_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
yandex_com,yuidss,False,True,True,OpenCookieDatabase,first_party,False,0
yandex_com,is_gdpr,False,True,True,OpenCookieDatabase,first_party,False,0
yandex_com,is_gdpr_b,False,True,True,OpenCookieDatabase,first_party,False,0
yandex_com,yandexuid,False,True,True,OpenCookieDatabase,first_party,False,0
yandex_com,yashr,False,True,True,OpenCookieDatabase,first_party,False,0
yandex_com,bh,False,True,True,OpenCookieDatabase,first_party,False,0
yandex_com,_yasc,False,True,True,OpenCookieDatabase,first_party,False,0
cnn_com,__pat,False,True,True,OpenCookieDatabase,first_party,False,0
cnn_com,__pvi,False,True,True,OpenCookieDatabase,first_party,False,0
cnn_com,cX_P,False,True,True,OpenCookieDatabase,first_party,False,0
pluto_tv,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
pluto_tv,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
msn_com,SM,False,True,True,OpenCookieDatabase,first_party,True,0
tabor_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
tabor_ru,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
tabor_ru,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
tabor_ru,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
tabor_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
tabor_ru,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
tabor_ru,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
tabor_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
tabor_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
tabor_ru,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
elmundo_es,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
elmundo_es,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
elmundo_es,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
elmundo_es,__pat,False,True,True,OpenCookieDatabase,first_party,False,0
elmundo_es,__pvi,False,True,True,OpenCookieDatabase,first_party,False,0
elmundo_es,AMP_TOKEN,False,True,True,OpenCookieDatabase,first_party,False,0
elmundo_es,cX_P,False,True,True,OpenCookieDatabase,first_party,False,0
elmundo_es,FCNEC,False,True,True,OpenCookieDatabase,first_party,False,0
elmundo_es,pnespsdk_visitor,False,True,True,OpenCookieDatabase,first_party,False,0
g_co,__utma,False,True,True,OpenCookieDatabase,first_party,False,0
g_co,__utmc,False,True,True,OpenCookieDatabase,first_party,True,0
g_co,__utmz,False,True,True,OpenCookieDatabase,first_party,False,0
g_co,__utmt,False,True,True,OpenCookieDatabase,first_party,False,0
g_co,__utmb,False,True,True,OpenCookieDatabase,first_party,False,0
faphouse_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
kooora_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
worldbank_org,s_tp,False,True,True,OpenCookieDatabase,first_party,True,0
worldbank_org,s_ppv,False,True,True,OpenCookieDatabase,first_party,True,0
worldbank_org,s_cc,False,True,True,OpenCookieDatabase,first_party,True,0
classlink_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
mzstatic_com,s_fid,False,True,True,OpenCookieDatabase,third_party,False,0
mzstatic_com,s_cc,False,True,True,OpenCookieDatabase,third_party,True,0
mzstatic_com,s_vi,False,True,True,OpenCookieDatabase,third_party,False,0
indiamart_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
indiamart_com,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
fdown_net,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
fdown_net,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
manhwaweb_com,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
gismeteo_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
gismeteo_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
gismeteo_ru,yashr,False,True,True,OpenCookieDatabase,third_party,False,0
gismeteo_ru,_ym_uid,False,True,True,OpenCookieDatabase,first_party,False,0
gismeteo_ru,_ym_d,False,True,True,OpenCookieDatabase,first_party,False,0
gismeteo_ru,_ym_isad,False,True,True,OpenCookieDatabase,first_party,False,0
gismeteo_ru,FCCDCF,False,True,True,OpenCookieDatabase,first_party,False,0
gismeteo_ru,yandexuid,False,True,True,OpenCookieDatabase,third_party,False,0
gismeteo_ru,yuidss,False,True,True,OpenCookieDatabase,third_party,False,0
gismeteo_ru,ymex,False,True,True,OpenCookieDatabase,third_party,False,0
gismeteo_ru,bh,False,True,True,OpenCookieDatabase,third_party,False,0
upenn_edu,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
upenn_edu,_gid,False,True,True,OpenCookieDatabase,first_party,False,0
oxylabs_io,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
oxylabs_io,_sn_a,False,True,True,OpenCookieDatabase,first_party,False,0
navitime_co_jp,_ga,False,True,True,OpenCookieDatabase,first_party,False,0
